user_id,correct,wrong,passed,correct_ratio,hours
11089,0.0,0.0,0,0.0,0.0
11094,0.0,0.0,0,0.0,0.0
11097,0.0,0.0,1,0.0,0.0
11100,0.0,0.0,0,0.0,2.8
11104,0.0,0.0,1,0.0,0.0
11107,0.0,0.0,1,0.0,0.0
11108,0.0,0.0,7,0.0,0.0
11110,0.0,0.0,0,0.0,0.0
11114,0.0,0.0,1,0.0,1.0
11116,0.0,0.0,1,0.0,0.0
11119,0.0,0.0,1,0.0,0.0
11123,0.0,0.0,1,0.0,0.0
11126,0.0,0.0,1,0.0,0.0
11128,0.0,0.0,1,0.0,38.8
11136,0.0,0.0,1,0.0,0.0
11140,0.0,0.0,3,0.0,0.1
11142,0.0,0.0,0,0.0,0.0
11145,0.0,0.0,2,0.0,0.0
11146,0.0,0.0,12,0.0,18.0
11148,0.0,0.0,1,0.0,0.1
11153,0.0,0.0,1,0.0,0.0
11158,0.0,0.0,0,0.0,0.0
11161,0.0,0.0,11,0.0,2.7
11163,0.0,0.0,1,0.0,0.0
11165,0.0,0.0,1,0.0,0.0
11166,0.0,0.0,1,0.0,0.0
11171,0.0,0.0,1,0.0,0.0
11172,0.0,0.0,0,0.0,0.0
11173,0.0,0.0,0,0.0,0.2
11178,0.0,0.0,1,0.0,0.0
11182,0.0,0.0,1,0.0,0.0
11183,0.0,0.0,2,0.0,0.0
11184,0.0,0.0,0,0.0,0.0
11187,0.0,0.0,10,0.0,0.0
11189,0.0,0.0,10,0.0,12.0
11190,0.0,0.0,1,0.0,0.0
11193,0.0,0.0,16,0.0,0.1
11195,0.0,0.0,2,0.0,0.0
11198,0.0,0.0,1,0.0,0.0
11200,0.0,0.0,2,0.0,0.0
11201,0.0,0.0,1,0.0,0.0
11212,0.0,0.0,0,0.0,0.0
11214,0.0,0.0,1,0.0,0.0
11218,0.0,0.0,0,0.0,0.0
11219,0.0,0.0,2,0.0,0.0
11220,0.0,0.0,1,0.0,0.0
11224,0.0,0.0,1,0.0,0.0
11228,0.0,0.0,3,0.0,0.3
11230,0.0,0.0,9,0.0,0.1
11236,0.0,0.0,0,0.0,0.0
11249,0.0,0.0,1,0.0,0.0
11250,0.0,0.0,11,0.0,23.4
11252,0.0,0.0,5,0.0,0.0
11254,0.0,0.0,0,0.0,23.7
11258,0.0,0.0,1,0.0,0.0
11259,0.0,0.0,1,0.0,0.0
11261,0.0,0.0,0,0.0,0.0
11262,0.0,0.0,1,0.0,0.0
11270,0.0,0.0,10,0.0,24.6
11274,0.0,0.0,1,0.0,0.0
11278,0.0,0.0,3,0.0,0.1
11281,0.0,0.0,1,0.0,0.0
11282,0.0,0.0,4,0.0,3.0
11283,0.0,0.0,1,0.0,0.0
11286,0.0,0.0,1,0.0,0.0
11287,0.0,0.0,2,0.0,0.0
11290,0.0,0.0,2,0.0,0.0
11296,0.0,0.0,4,0.0,0.0
11309,0.0,0.0,2,0.0,0.0
11310,0.0,0.0,0,0.0,0.0
11311,0.0,0.0,0,0.0,0.0
11314,0.0,0.0,6,0.0,0.2
11316,0.0,0.0,2,0.0,0.0
11324,0.0,0.0,0,0.0,0.0
11328,0.0,0.0,1,0.0,0.0
11332,0.0,0.0,0,0.0,0.0
11333,0.0,0.0,2,0.0,0.1
11334,0.0,0.0,1,0.0,0.0
11335,0.0,0.0,1,0.0,0.0
11339,0.0,0.0,1,0.0,0.0
11345,0.0,0.0,1,0.0,2.9
11352,0.0,0.0,1,0.0,0.0
11353,0.0,0.0,1,0.0,0.0
11355,0.0,0.0,1,0.0,0.0
11357,0.0,0.0,9,0.0,0.1
11359,0.0,0.0,0,0.0,0.0
11361,0.0,0.0,1,0.0,0.0
11364,0.0,0.0,1,0.0,0.0
11365,0.0,0.0,1,0.0,31.6
11373,0.0,0.0,0,0.0,0.0
11375,0.0,0.0,1,0.0,0.0
11378,0.0,0.0,1,0.0,0.0
11381,0.0,0.0,1,0.0,0.0
11385,0.0,0.0,1,0.0,0.0
11393,0.0,0.0,1,0.0,0.0
11395,0.0,0.0,0,0.0,0.0
11396,0.0,0.0,1,0.0,0.0
11400,0.0,0.0,1,0.0,0.0
11401,0.0,0.0,1,0.0,0.0
11402,0.0,0.0,0,0.0,0.0
11404,0.0,0.0,1,0.0,0.0
11406,0.0,0.0,1,0.0,0.0
11421,0.0,0.0,1,0.0,0.0
11422,0.0,0.0,2,0.0,22.6
11423,0.0,0.0,1,0.0,0.0
11424,0.0,0.0,4,0.0,0.0
11429,0.0,0.0,0,0.0,0.0
11431,0.0,0.0,1,0.0,0.0
11433,0.0,0.0,0,0.0,0.0
11437,0.0,0.0,0,0.0,0.0
11438,0.0,0.0,2,0.0,0.4
11442,0.0,0.0,0,0.0,0.0
11446,0.0,0.0,0,0.0,0.0
11447,0.0,0.0,0,0.0,0.0
11449,0.0,0.0,1,0.0,0.0
11455,0.0,0.0,1,0.0,0.0
11457,0.0,0.0,0,0.0,0.0
11458,0.0,0.0,0,0.0,0.0
11460,0.0,0.0,1,0.0,0.0
11461,0.0,0.0,1,0.0,0.0
11465,0.0,0.0,1,0.0,0.0
11468,0.0,0.0,1,0.0,0.0
11469,0.0,0.0,12,0.0,0.0
11471,0.0,0.0,1,0.0,0.0
11473,0.0,0.0,1,0.0,0.0
11474,0.0,0.0,1,0.0,0.0
11475,0.0,0.0,1,0.0,24.3
11476,0.0,0.0,1,0.0,44.5
11480,0.0,0.0,2,0.0,0.0
11485,0.0,0.0,1,0.0,17.5
11490,0.0,0.0,1,0.0,0.0
11491,0.0,0.0,0,0.0,25.4
11495,0.0,0.0,0,0.0,0.0
11496,0.0,0.0,1,0.0,0.0
11499,0.0,0.0,0,0.0,0.0
11503,0.0,0.0,1,0.0,0.0
11504,0.0,0.0,1,0.0,0.0
11505,0.0,0.0,1,0.0,5.5
11507,0.0,0.0,1,0.0,0.2
11508,0.0,0.0,1,0.0,0.0
11510,0.0,0.0,1,0.0,0.0
11511,0.0,0.0,2,0.0,13.6
11513,0.0,0.0,1,0.0,0.0
11517,0.0,0.0,1,0.0,0.0
11518,0.0,0.0,2,0.0,0.5
11519,0.0,0.0,1,0.0,0.0
11520,0.0,0.0,0,0.0,0.0
11523,0.0,0.0,1,0.0,0.0
11524,0.0,0.0,1,0.0,0.0
11527,0.0,0.0,1,0.0,0.0
11532,0.0,0.0,1,0.0,0.0
11533,0.0,0.0,0,0.0,0.0
11534,0.0,0.0,1,0.0,0.0
11537,0.0,0.0,1,0.0,0.0
11541,0.0,0.0,0,0.0,0.0
11546,0.0,0.0,2,0.0,0.0
11548,0.0,0.0,1,0.0,0.0
11553,0.0,0.0,0,0.0,0.0
11555,0.0,0.0,0,0.0,0.0
11559,0.0,0.0,8,0.0,0.1
11560,0.0,0.0,3,0.0,0.0
11561,0.0,0.0,67,0.0,48.0
11562,0.0,0.0,0,0.0,0.0
11564,0.0,0.0,0,0.0,13.7
11565,0.0,0.0,1,0.0,0.0
11566,0.0,0.0,2,0.0,0.0
11573,0.0,0.0,1,0.0,0.0
11576,0.0,0.0,1,0.0,0.0
11578,0.0,0.0,1,0.0,24.5
11587,0.0,0.0,1,0.0,0.0
11590,0.0,0.0,3,0.0,0.0
11593,0.0,0.0,2,0.0,0.1
11594,0.0,0.0,4,0.0,0.0
11596,0.0,0.0,1,0.0,0.0
11598,0.0,0.0,5,0.0,0.0
11599,0.0,0.0,1,0.0,0.0
11601,0.0,0.0,3,0.0,0.1
11602,0.0,0.0,0,0.0,0.1
11605,0.0,0.0,8,0.0,0.0
11610,0.0,0.0,1,0.0,0.0
11612,0.0,0.0,1,0.0,0.0
11615,0.0,0.0,1,0.0,0.0
11616,0.0,0.0,2,0.0,0.0
11621,0.0,0.0,1,0.0,0.0
11623,0.0,0.0,0,0.0,41.3
11627,0.0,0.0,3,0.0,0.1
11634,0.0,0.0,2,0.0,0.0
11636,0.0,0.0,6,0.0,0.0
11642,0.0,0.0,0,0.0,0.0
11643,0.0,0.0,1,0.0,0.0
11644,0.0,0.0,2,0.0,0.0
11646,0.0,0.0,2,0.0,0.1
11650,0.0,0.0,1,0.0,0.0
11654,0.0,0.0,1,0.0,0.0
11655,0.0,0.0,3,0.0,0.0
11656,0.0,0.0,0,0.0,45.5
11657,0.0,0.0,1,0.0,0.0
11659,0.0,0.0,2,0.0,0.0
11666,0.0,0.0,1,0.0,0.0
11675,0.0,0.0,3,0.0,1.5
11676,0.0,0.0,8,0.0,0.4
11678,0.0,0.0,3,0.0,0.0
11680,0.0,0.0,1,0.0,0.0
11684,0.0,0.0,7,0.0,0.0
11685,0.0,0.0,1,0.0,43.3
11693,0.0,0.0,1,0.0,0.0
11698,0.0,0.0,0,0.0,0.0
11702,0.0,0.0,0,0.0,0.0
11704,0.0,0.0,2,0.0,0.0
11708,0.0,0.0,0,0.0,0.0
11711,0.0,0.0,1,0.0,0.0
11713,0.0,0.0,1,0.0,0.0
11714,0.0,0.0,2,0.0,0.0
11718,0.0,0.0,0,0.0,0.0
11725,0.0,0.0,1,0.0,0.0
11726,0.0,0.0,2,0.0,16.6
11728,0.0,0.0,0,0.0,3.7
11730,0.0,0.0,1,0.0,0.0
11736,0.0,0.0,2,0.0,3.1
11737,0.0,0.0,1,0.0,0.0
11744,0.0,0.0,9,0.0,0.1
11747,0.0,0.0,0,0.0,11.6
11753,0.0,0.0,8,0.0,0.1
11757,0.0,0.0,1,0.0,0.0
11763,0.0,0.0,0,0.0,0.0
11765,0.0,0.0,1,0.0,0.0
11766,0.0,0.0,3,0.0,27.3
11768,0.0,0.0,1,0.0,0.0
11769,0.0,0.0,0,0.0,0.0
11770,0.0,0.0,80,0.0,47.9
11773,0.0,0.0,0,0.0,0.0
11775,0.0,0.0,2,0.0,0.1
11776,0.0,0.0,4,0.0,17.3
11783,0.0,0.0,0,0.0,0.0
11785,0.0,0.0,2,0.0,0.1
11791,0.0,0.0,9,0.0,0.2
11794,0.0,0.0,1,0.0,0.0
11797,0.0,0.0,1,0.0,0.0
11799,0.0,0.0,1,0.0,0.0
11801,0.0,0.0,1,0.0,0.0
11802,0.0,0.0,3,0.0,0.1
11803,0.0,0.0,1,0.0,0.0
11805,0.0,0.0,7,0.0,0.1
11806,0.0,0.0,1,0.0,0.0
11809,0.0,0.0,1,0.0,0.0
11810,0.0,0.0,8,0.0,0.0
11816,0.0,0.0,6,0.0,0.0
11817,0.0,0.0,0,0.0,0.0
11818,0.0,0.0,2,0.0,0.0
11819,0.0,0.0,1,0.0,0.0
11820,0.0,0.0,1,0.0,0.0
11824,0.0,0.0,1,0.0,24.1
11826,0.0,0.0,3,0.0,0.0
11827,0.0,0.0,1,0.0,0.0
11833,0.0,0.0,1,0.0,0.0
11839,0.0,0.0,6,0.0,0.0
11842,0.0,0.0,1,0.0,20.4
11844,0.0,0.0,3,0.0,0.2
11846,0.0,0.0,1,0.0,0.0
11847,0.0,0.0,0,0.0,0.0
11850,0.0,0.0,2,0.0,0.0
11851,0.0,0.0,0,0.0,0.0
11857,0.0,0.0,1,0.0,0.0
11858,0.0,0.0,1,0.0,0.0
11862,0.0,0.0,0,0.0,0.0
11863,0.0,0.0,1,0.0,0.0
11864,0.0,0.0,1,0.0,0.0
11869,0.0,0.0,1,0.0,0.0
11880,0.0,0.0,0,0.0,0.0
11882,0.0,0.0,2,0.0,0.0
11883,0.0,0.0,0,0.0,0.0
11886,0.0,0.0,1,0.0,0.0
11889,0.0,0.0,0,0.0,0.0
11890,0.0,0.0,2,0.0,0.0
11893,0.0,0.0,1,0.0,0.0
11895,0.0,0.0,1,0.0,0.0
11897,0.0,0.0,1,0.0,0.0
11904,0.0,0.0,28,0.0,46.4
11905,0.0,0.0,0,0.0,21.1
11910,0.0,0.0,1,0.0,0.0
11912,0.0,0.0,34,0.0,1.2
11918,0.0,0.0,2,0.0,0.0
11919,0.0,0.0,2,0.0,0.0
11922,0.0,0.0,9,0.0,41.8
11925,0.0,0.0,0,0.0,0.0
11927,0.0,0.0,1,0.0,0.0
11930,0.0,0.0,1,0.0,0.0
11931,0.0,0.0,1,0.0,0.0
11935,0.0,0.0,2,0.0,0.1
11940,0.0,0.0,4,0.0,0.0
11943,0.0,0.0,2,0.0,0.0
11952,0.0,0.0,8,0.0,34.1
11953,0.0,0.0,8,0.0,2.0
11955,0.0,0.0,0,0.0,0.0
11956,0.0,0.0,0,0.0,0.0
11957,0.0,0.0,1,0.0,0.0
11961,0.0,0.0,1,0.0,0.0
11970,0.0,0.0,1,0.0,0.0
11974,0.0,0.0,1,0.0,0.0
11975,0.0,0.0,3,0.0,0.0
11986,0.0,0.0,3,0.0,0.0
11987,0.0,0.0,1,0.0,0.0
11989,0.0,0.0,0,0.0,0.0
11992,0.0,0.0,0,0.0,0.0
11994,0.0,0.0,1,0.0,1.6
12004,0.0,0.0,0,0.0,0.0
12005,0.0,0.0,5,0.0,0.0
12007,0.0,0.0,2,0.0,0.0
12010,0.0,0.0,2,0.0,0.0
12012,0.0,0.0,1,0.0,0.0
12017,0.0,0.0,1,0.0,0.0
12022,0.0,0.0,1,0.0,0.0
12024,0.0,0.0,0,0.0,0.0
12026,0.0,0.0,1,0.0,0.0
12029,0.0,0.0,1,0.0,0.0
12030,0.0,0.0,1,0.0,0.0
12032,0.0,0.0,1,0.0,0.0
12038,0.0,0.0,0,0.0,0.0
12040,0.0,0.0,0,0.0,42.3
12041,0.0,0.0,2,0.0,0.0
12043,0.0,0.0,0,0.0,0.0
12045,0.0,0.0,1,0.0,0.0
12049,0.0,0.0,1,0.0,0.0
12054,0.0,0.0,1,0.0,0.0
12055,0.0,0.0,3,0.0,0.0
12056,0.0,0.0,1,0.0,0.0
12060,0.0,0.0,0,0.0,0.0
12061,0.0,0.0,2,0.0,0.0
12062,0.0,0.0,0,0.0,0.0
12067,0.0,0.0,4,0.0,0.7
12068,0.0,0.0,1,0.0,0.0
12071,0.0,0.0,9,0.0,1.8
12074,0.0,0.0,1,0.0,23.8
12080,0.0,0.0,1,0.0,0.0
12083,0.0,0.0,0,0.0,0.0
12088,0.0,0.0,1,0.0,0.0
12090,0.0,0.0,1,0.0,21.8
12091,0.0,0.0,1,0.0,0.0
12093,0.0,0.0,1,0.0,45.1
12094,0.0,0.0,1,0.0,0.0
12099,0.0,0.0,1,0.0,0.0
12102,0.0,0.0,2,0.0,0.0
12103,0.0,0.0,4,0.0,0.0
12104,0.0,0.0,1,0.0,0.0
12105,0.0,0.0,1,0.0,0.0
12107,0.0,0.0,1,0.0,0.0
12110,0.0,0.0,0,0.0,0.0
12111,0.0,0.0,4,0.0,0.0
12112,0.0,0.0,1,0.0,0.0
12119,0.0,0.0,7,0.0,0.1
12126,0.0,0.0,1,0.0,0.0
12131,0.0,0.0,0,0.0,0.0
12133,0.0,0.0,0,0.0,23.3
12134,0.0,0.0,1,0.0,0.0
12136,0.0,0.0,1,0.0,0.0
12140,0.0,0.0,6,0.0,0.0
12141,0.0,0.0,0,0.0,0.0
12142,0.0,0.0,0,0.0,0.0
12143,0.0,0.0,1,0.0,0.0
12144,0.0,0.0,2,0.0,0.0
12145,0.0,0.0,1,0.0,0.0
12148,0.0,0.0,0,0.0,0.0
12154,0.0,0.0,3,0.0,0.0
12156,0.0,0.0,0,0.0,0.0
12158,0.0,0.0,0,0.0,0.0
12163,0.0,0.0,4,0.0,1.2
12164,0.0,0.0,1,0.0,46.9
12171,0.0,0.0,1,0.0,23.4
12172,0.0,0.0,21,0.0,8.5
12173,0.0,0.0,0,0.0,0.0
12176,0.0,0.0,0,0.0,0.0
12177,0.0,0.0,1,0.0,0.0
12179,0.0,0.0,8,0.0,20.7
12181,0.0,0.0,1,0.0,0.0
12185,0.0,0.0,1,0.0,0.0
12186,0.0,0.0,1,0.0,0.0
12190,0.0,0.0,1,0.0,0.0
12191,0.0,0.0,0,0.0,0.0
12195,0.0,0.0,3,0.0,0.2
12196,0.0,0.0,0,0.0,0.0
12198,0.0,0.0,1,0.0,0.0
12202,0.0,0.0,0,0.0,0.0
12205,0.0,0.0,1,0.0,0.0
12207,0.0,0.0,0,0.0,0.0
12211,0.0,0.0,1,0.0,0.1
12213,0.0,0.0,41,0.0,47.3
12215,0.0,0.0,1,0.0,0.0
12217,0.0,0.0,1,0.0,0.0
12218,0.0,0.0,0,0.0,0.0
12219,0.0,0.0,4,0.0,22.4
12221,0.0,0.0,3,0.0,0.0
12225,0.0,0.0,1,0.0,0.0
12236,0.0,0.0,12,0.0,0.1
12237,0.0,0.0,1,0.0,0.0
12240,0.0,0.0,1,0.0,0.0
12241,0.0,0.0,6,0.0,0.0
12242,0.0,0.0,1,0.0,0.0
12243,0.0,0.0,2,0.0,0.0
12247,0.0,0.0,0,0.0,0.0
12250,0.0,0.0,1,0.0,0.0
12253,0.0,0.0,1,0.0,0.0
12254,0.0,0.0,0,0.0,0.0
12257,0.0,0.0,0,0.0,0.0
12261,0.0,0.0,8,0.0,0.2
12264,0.0,0.0,0,0.0,0.0
12266,0.0,0.0,1,0.0,0.0
12268,0.0,0.0,2,0.0,0.0
12271,0.0,0.0,2,0.0,0.0
12273,0.0,0.0,0,0.0,0.0
12277,0.0,0.0,1,0.0,0.0
12280,0.0,0.0,1,0.0,0.0
12283,0.0,0.0,0,0.0,0.0
12286,0.0,0.0,0,0.0,4.5
12288,0.0,0.0,1,0.0,0.0
12291,0.0,0.0,1,0.0,0.0
12292,0.0,0.0,23,0.0,34.2
12293,0.0,0.0,0,0.0,0.0
12294,0.0,0.0,1,0.0,0.0
12296,0.0,0.0,1,0.0,0.0
12299,0.0,0.0,1,0.0,0.0
12300,0.0,0.0,1,0.0,0.0
12301,0.0,0.0,2,0.0,0.0
12304,0.0,0.0,1,0.0,0.0
12307,0.0,0.0,0,0.0,0.0
12308,0.0,0.0,14,0.0,0.7
12310,0.0,0.0,1,0.0,0.0
12312,0.0,0.0,0,0.0,22.9
12313,0.0,0.0,0,0.0,0.0
12316,0.0,0.0,10,0.0,0.4
12317,0.0,0.0,4,0.0,17.4
12320,0.0,0.0,1,0.0,0.0
12321,0.0,0.0,12,0.0,0.4
12323,0.0,0.0,1,0.0,0.0
12328,0.0,0.0,1,0.0,0.0
12329,0.0,0.0,3,0.0,0.0
12330,0.0,0.0,1,0.0,0.0
12331,0.0,0.0,0,0.0,0.0
12336,0.0,0.0,5,0.0,1.7
12338,0.0,0.0,3,0.0,0.0
12341,0.0,0.0,1,0.0,0.0
12342,0.0,0.0,1,0.0,0.0
12344,0.0,0.0,1,0.0,0.0
12348,0.0,0.0,0,0.0,0.0
12354,0.0,0.0,1,0.0,0.0
12358,0.0,0.0,1,0.0,0.0
12361,0.0,0.0,0,0.0,0.0
12362,0.0,0.0,0,0.0,48.0
12374,0.0,0.0,6,0.0,0.1
12379,0.0,0.0,1,0.0,0.0
12380,0.0,0.0,2,0.0,0.0
12393,0.0,0.0,0,0.0,0.0
12395,0.0,0.0,3,0.0,0.0
12399,0.0,0.0,1,0.0,0.0
12404,0.0,0.0,0,0.0,0.0
12407,0.0,0.0,0,0.0,24.8
12409,0.0,0.0,1,0.0,0.0
12410,0.0,0.0,1,0.0,0.0
12417,0.0,0.0,1,0.0,0.0
12418,0.0,0.0,1,0.0,0.0
12419,0.0,0.0,1,0.0,0.0
12421,0.0,0.0,1,0.0,0.0
12423,0.0,0.0,1,0.0,0.0
12424,0.0,0.0,3,0.0,0.1
12428,0.0,0.0,1,0.0,0.0
12429,0.0,0.0,1,0.0,0.0
12430,0.0,0.0,2,0.0,0.0
12433,0.0,0.0,1,0.0,0.0
12434,0.0,0.0,0,0.0,0.0
12437,0.0,0.0,1,0.0,0.0
12447,0.0,0.0,0,0.0,0.0
12448,0.0,0.0,3,0.0,0.0
12449,0.0,0.0,1,0.0,2.4
12452,0.0,0.0,2,0.0,0.0
12453,0.0,0.0,0,0.0,0.0
12456,0.0,0.0,0,0.0,0.0
12457,0.0,0.0,6,0.0,0.0
12463,0.0,0.0,1,0.0,0.0
12465,0.0,0.0,1,0.0,0.0
12467,0.0,0.0,0,0.0,0.0
12468,0.0,0.0,1,0.0,0.0
12469,0.0,0.0,1,0.0,0.0
12471,0.0,0.0,2,0.0,0.0
12472,0.0,0.0,1,0.0,0.0
12475,0.0,0.0,1,0.0,0.0
12476,0.0,0.0,1,0.0,0.0
12478,0.0,0.0,1,0.0,0.0
12482,0.0,0.0,1,0.0,0.0
12486,0.0,0.0,0,0.0,0.0
12488,0.0,0.0,3,0.0,0.0
12490,0.0,0.0,5,0.0,0.5
12495,0.0,0.0,1,0.0,0.0
12496,0.0,0.0,1,0.0,0.0
12500,0.0,0.0,1,0.0,0.0
12501,0.0,0.0,0,0.0,0.0
12503,0.0,0.0,1,0.0,0.0
12505,0.0,0.0,0,0.0,0.0
12509,0.0,0.0,5,0.0,0.0
12514,0.0,0.0,1,0.0,0.0
12524,0.0,0.0,7,0.0,0.0
12525,0.0,0.0,1,0.0,0.0
12527,0.0,0.0,1,0.0,0.0
12530,0.0,0.0,0,0.0,0.0
12532,0.0,0.0,1,0.0,0.0
12534,0.0,0.0,1,0.0,0.0
12542,0.0,0.0,1,0.0,0.0
12543,0.0,0.0,1,0.0,0.0
12544,0.0,0.0,1,0.0,0.0
12545,0.0,0.0,0,0.0,0.0
12546,0.0,0.0,0,0.0,0.0
12551,0.0,0.0,1,0.0,0.0
12552,0.0,0.0,1,0.0,0.0
12553,0.0,0.0,1,0.0,0.0
12554,0.0,0.0,3,0.0,0.0
12556,0.0,0.0,1,0.0,0.0
12558,0.0,0.0,1,0.0,0.0
12568,0.0,0.0,1,0.0,0.0
12569,0.0,0.0,1,0.0,0.0
12570,0.0,0.0,0,0.0,0.0
12574,0.0,0.0,1,0.0,0.0
12576,0.0,0.0,2,0.0,0.0
12577,0.0,0.0,1,0.0,0.0
12578,0.0,0.0,1,0.0,0.0
12582,0.0,0.0,1,0.0,4.0
12583,0.0,0.0,1,0.0,0.0
12584,0.0,0.0,2,0.0,0.0
12586,0.0,0.0,1,0.0,0.0
12587,0.0,0.0,1,0.0,0.0
12588,0.0,0.0,1,0.0,0.0
12598,0.0,0.0,0,0.0,0.0
12603,0.0,0.0,1,0.0,0.0
12606,0.0,0.0,0,0.0,0.0
12607,0.0,0.0,1,0.0,0.0
12609,0.0,0.0,0,0.0,0.0
12611,0.0,0.0,3,0.0,0.0
12617,0.0,0.0,2,0.0,0.0
12618,0.0,0.0,5,0.0,0.0
12621,0.0,0.0,1,0.0,0.0
12622,0.0,0.0,11,0.0,0.0
12624,0.0,0.0,1,0.0,0.0
12626,0.0,0.0,5,0.0,0.0
12627,0.0,0.0,1,0.0,39.3
12630,0.0,0.0,0,0.0,0.0
12634,0.0,0.0,3,0.0,0.0
12638,0.0,0.0,0,0.0,0.0
12642,0.0,0.0,1,0.0,0.0
12645,0.0,0.0,1,0.0,0.0
12647,0.0,0.0,1,0.0,0.0
12648,0.0,0.0,1,0.0,0.0
12650,0.0,0.0,13,0.0,0.7
12654,0.0,0.0,0,0.0,0.0
12659,0.0,0.0,2,0.0,0.2
12663,0.0,0.0,1,0.0,0.0
12666,0.0,0.0,1,0.0,0.0
12668,0.0,0.0,1,0.0,0.0
12670,0.0,0.0,0,0.0,0.0
12676,0.0,0.0,1,0.0,0.0
12678,0.0,0.0,0,0.0,0.0
12680,0.0,0.0,15,0.0,0.9
12681,0.0,0.0,1,0.0,0.0
12687,0.0,0.0,1,0.0,0.0
12690,0.0,0.0,3,0.0,0.0
12692,0.0,0.0,0,0.0,0.0
12694,0.0,0.0,1,0.0,0.0
12695,0.0,0.0,1,0.0,0.5
12697,0.0,0.0,1,0.0,0.0
12698,0.0,0.0,1,0.0,0.0
12699,0.0,0.0,1,0.0,0.0
12701,0.0,0.0,1,0.0,12.4
12708,0.0,0.0,1,0.0,0.0
12715,0.0,0.0,2,0.0,0.0
12727,0.0,0.0,1,0.0,42.3
12728,0.0,0.0,3,0.0,0.0
12729,0.0,0.0,4,0.0,1.4
12730,0.0,0.0,1,0.0,0.0
12732,0.0,0.0,17,0.0,31.1
12734,0.0,0.0,1,0.0,0.0
12735,0.0,0.0,1,0.0,45.6
12736,0.0,0.0,0,0.0,0.0
12741,0.0,0.0,1,0.0,0.0
12742,0.0,0.0,1,0.0,0.0
12747,0.0,0.0,1,0.0,20.2
12750,0.0,0.0,2,0.0,0.0
12752,0.0,0.0,1,0.0,20.1
12753,0.0,0.0,1,0.0,0.0
12763,0.0,0.0,1,0.0,0.0
12764,0.0,0.0,2,0.0,0.2
12765,0.0,0.0,1,0.0,0.0
12766,0.0,0.0,1,0.0,0.0
12768,0.0,0.0,1,0.0,0.0
12778,0.0,0.0,4,0.0,0.0
12779,0.0,0.0,1,0.0,0.0
12782,0.0,0.0,1,0.0,45.4
12786,0.0,0.0,1,0.0,0.0
12788,0.0,0.0,1,0.0,0.0
12790,0.0,0.0,2,0.0,0.0
12794,0.0,0.0,6,0.0,0.0
12795,0.0,0.0,0,0.0,0.0
12801,0.0,0.0,1,0.0,0.0
12803,0.0,0.0,0,0.0,0.0
12804,0.0,0.0,1,0.0,0.0
12807,0.0,0.0,0,0.0,0.2
12808,0.0,0.0,1,0.0,0.0
12809,0.0,0.0,1,0.0,0.0
12819,0.0,0.0,4,0.0,0.0
12821,0.0,0.0,1,0.0,0.0
12830,0.0,0.0,1,0.0,0.0
12832,0.0,0.0,1,0.0,0.0
12837,0.0,0.0,2,0.0,0.0
12840,0.0,0.0,3,0.0,0.0
12843,0.0,0.0,2,0.0,0.0
12847,0.0,0.0,2,0.0,0.0
12848,0.0,0.0,1,0.0,0.0
12849,0.0,0.0,1,0.0,0.0
12850,0.0,0.0,2,0.0,0.0
12855,0.0,0.0,1,0.0,0.0
12856,0.0,0.0,9,0.0,0.1
12861,0.0,0.0,1,0.0,0.0
12863,0.0,0.0,1,0.0,0.0
12869,0.0,0.0,1,0.0,0.0
12873,0.0,0.0,1,0.0,0.0
12874,0.0,0.0,1,0.0,0.0
12875,0.0,0.0,1,0.0,0.0
12876,0.0,0.0,1,0.0,0.0
12877,0.0,0.0,7,0.0,1.1
12880,0.0,0.0,1,0.0,0.0
12881,0.0,0.0,1,0.0,0.0
12886,0.0,0.0,1,0.0,0.0
12890,0.0,0.0,1,0.0,0.0
12891,0.0,0.0,1,0.0,0.0
12896,0.0,0.0,0,0.0,0.0
12909,0.0,0.0,1,0.0,0.0
12912,0.0,0.0,1,0.0,0.0
12915,0.0,0.0,0,0.0,0.0
12916,0.0,0.0,1,0.0,0.0
12920,0.0,0.0,1,0.0,20.8
12922,0.0,0.0,1,0.0,0.0
12930,0.0,0.0,0,0.0,0.0
12938,0.0,0.0,2,0.0,18.4
12944,0.0,0.0,1,0.0,0.0
12946,0.0,0.0,1,0.0,0.0
12952,0.0,0.0,1,0.0,0.0
12954,0.0,0.0,1,0.0,0.0
12958,0.0,0.0,1,0.0,0.0
12963,0.0,0.0,1,0.0,0.0
12964,0.0,0.0,1,0.0,0.0
12965,0.0,0.0,0,0.0,0.0
12967,0.0,0.0,1,0.0,0.0
12969,0.0,0.0,1,0.0,0.0
12970,0.0,0.0,1,0.0,41.5
12971,0.0,0.0,8,0.0,0.0
12973,0.0,0.0,0,0.0,38.5
12974,0.0,0.0,50,0.0,30.1
12975,0.0,0.0,1,0.0,0.0
12978,0.0,0.0,1,0.0,0.0
12979,0.0,0.0,2,0.0,0.3
12983,0.0,0.0,1,0.0,0.0
12985,0.0,0.0,6,0.0,0.0
12988,0.0,0.0,2,0.0,0.0
12989,0.0,0.0,5,0.0,0.0
12992,0.0,0.0,0,0.0,0.0
12994,0.0,0.0,2,0.0,11.0
12998,0.0,0.0,1,0.0,0.0
12999,0.0,0.0,0,0.0,0.0
13005,0.0,0.0,14,0.0,0.5
13006,0.0,0.0,1,0.0,0.0
